feedback	assignments	workerid	Answer.system	creationtime	Answer.time_in_minutes	deadline	viewhit	keywords	Answer.trials	assignmentduration	title	assignmentapprovaltime	reject	assignmentstatus	hitlifetime	numpending	description	assignmentid	Answer.setup	assignmentaccepttime	numavailable	numcomplete	assignmentsubmittime	annotation	Answer.subject_information	reviewstatus	autoapprovaltime	hitstatus	autoapprovaldelay	hittypeid	assignmentrejecttime	reward	hitid
	10	9	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":800,""screenW"":1280}"	Sat Jan 19 14:51:12 EST 2019	3.087466666666667		https://requester.mturk.com/mturk/manageHIT?HITId=3909MD9T2ZRLLT8DT3FPM2O9NKYFEU	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.99}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.99}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""right""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:12 EST 2019	0	Guess what someone else is trying to tell you	3UN61F00HXZKFKINZZRHOHR0SYK5RF	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""right"",""first_object"":""cinderblocks"",""second_object"":""cinderblocks"",""doors"":""open""}"	Sat Jan 19 15:12:31 EST 2019	0	0	Sat Jan 19 15:15:58 EST 2019	1 cond	"{""language"":""english"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""25"",""gender"":""Female"",""education"":""2"",""problems"":""no"",""fairprice"":""0.50"",""comments"":""""}"	NotReviewed	Sun Jan 20 15:15:58 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3909MD9T2ZRLLT8DT3FPM2O9NKYFEU
	10	0	"{""Browser"":""Chrome"",""OS"":""Mac"",""screenH"":800,""screenW"":1280}"	Sat Jan 19 14:51:45 EST 2019	1.5957		https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.99}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.97}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:45 EST 2019	0	Guess what someone else is trying to tell you	3HRMW88U170UNXJUXLPOLN1Z53A0M1	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""right"",""first_object"":""fishbowl"",""second_object"":""fishbowl"",""doors"":""closed""}"	Sat Jan 19 14:51:47 EST 2019	0	0	Sat Jan 19 14:53:25 EST 2019	1 cond	"{""language"":""United States"",""enjoyment"":""2"",""asses"":""No"",""age"":""24"",""gender"":""Male"",""education"":""1"",""problems"":""no"",""fairprice"":"".30"",""comments"":""""}"	NotReviewed	Sun Jan 20 14:53:25 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH
	10	1	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":864,""screenW"":1536}"	Sat Jan 19 14:51:45 EST 2019	1.4147666666666667		https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.99}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.99}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:45 EST 2019	0	Guess what someone else is trying to tell you	39KFRKBFIO5FKV0RI9FA5JKOCG3YOE	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""right"",""first_object"":""fishbowl"",""second_object"":""fishbowl"",""doors"":""closed""}"	Sat Jan 19 14:51:57 EST 2019	0	0	Sat Jan 19 14:53:26 EST 2019	1 cond	"{""language"":"""",""enjoyment"":""1"",""asses"":""Yes"",""age"":""38"",""gender"":""Male"",""education"":""2"",""problems"":"""",""fairprice"":"""",""comments"":""""}"	NotReviewed	Sun Jan 20 14:53:26 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH
	10	2	"{""Browser"":""Safari"",""OS"":""Mac"",""screenH"":1440,""screenW"":2560}"	Sat Jan 19 14:51:45 EST 2019	1.9620833333333334		https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.84}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.82}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:45 EST 2019	0	Guess what someone else is trying to tell you	3G2UL9A02EO6G5YMV43GB6E0NH167X	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""fishbowl"",""second_object"":""fishbowl"",""doors"":""closed""}"	Sat Jan 19 14:51:51 EST 2019	0	0	Sat Jan 19 14:53:52 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""1"",""asses"":""Yes"",""age"":""58"",""gender"":""Male"",""education"":""4"",""problems"":""no"",""fairprice"":""OK"",""comments"":""""}"	NotReviewed	Sun Jan 20 14:53:52 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH
	10	3	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":1080,""screenW"":1920}"	Sat Jan 19 14:51:45 EST 2019	1.9164333333333334		https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.67}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.71}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:45 EST 2019	0	Guess what someone else is trying to tell you	3WOKGM4L72QIN046A141DRQ403OO03	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""fishbowl"",""second_object"":""fishbowl"",""doors"":""closed""}"	Sat Jan 19 14:52:14 EST 2019	0	0	Sat Jan 19 14:54:12 EST 2019	1 cond	"{""language"":"""",""enjoyment"":""-1"",""age"":"""",""gender"":"""",""education"":""-1"",""problems"":"""",""fairprice"":"""",""comments"":""""}"	NotReviewed	Sun Jan 20 14:54:12 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH
	10	4	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":1080,""screenW"":1920}"	Sat Jan 19 14:51:45 EST 2019	1.59015		https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.89}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.98}, {""exclusion_num"": 1, ""target"": ""equal""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:45 EST 2019	0	Guess what someone else is trying to tell you	35GCEFQ6I6YQ3WHAVXX1VNVFNJBZ3B	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""right"",""first_object"":""fishbowl"",""second_object"":""fishbowl"",""doors"":""closed""}"	Sat Jan 19 14:52:41 EST 2019	0	0	Sat Jan 19 14:54:26 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""1"",""asses"":""Yes"",""age"":""31"",""gender"":""Male"",""education"":""3"",""problems"":""no"",""fairprice"":""0.30"",""comments"":""""}"	NotReviewed	Sun Jan 20 14:54:26 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH
	10	5	"{""Browser"":""Firefox"",""OS"":""Windows"",""screenH"":1200,""screenW"":1920}"	Sat Jan 19 14:51:45 EST 2019	2.68055		https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.7}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 1}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""right""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:45 EST 2019	0	Guess what someone else is trying to tell you	3MD9PLUKKJOX70AKDGHG41TLS02NZF	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""fishbowl"",""second_object"":""fishbowl"",""doors"":""closed""}"	Sat Jan 19 14:51:55 EST 2019	0	0	Sat Jan 19 14:54:39 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""36"",""gender"":""Male"",""education"":""3"",""problems"":"""",""fairprice"":""0.30"",""comments"":""""}"	NotReviewed	Sun Jan 20 14:54:39 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH
	10	6	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 14:51:45 EST 2019	2.7264333333333335		https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.77}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.85}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:45 EST 2019	0	Guess what someone else is trying to tell you	31QTRG6Q2UNX5VCSX9SPUJPEMLZYPV	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""fishbowl"",""second_object"":""fishbowl"",""doors"":""closed""}"	Sat Jan 19 14:51:58 EST 2019	0	0	Sat Jan 19 14:54:50 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""No"",""age"":""29"",""gender"":""Female"",""education"":""2"",""problems"":""No"",""fairprice"":""Yes"",""comments"":""""}"	NotReviewed	Sun Jan 20 14:54:50 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH
	10	7	"{""Browser"":""Chrome"",""OS"":""Mac"",""screenH"":900,""screenW"":1440}"	Sat Jan 19 14:51:45 EST 2019	3.2476166666666666		https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.5}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.5}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:45 EST 2019	0	Guess what someone else is trying to tell you	374TNBHA8C5I57D7XM7EUOFORHLYQM	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""right"",""first_object"":""fishbowl"",""second_object"":""fishbowl"",""doors"":""closed""}"	Sat Jan 19 14:51:58 EST 2019	0	0	Sat Jan 19 14:55:17 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""19"",""gender"":""Female"",""education"":""2"",""problems"":""No issues were presented"",""fairprice"":""Yes"",""comments"":""Loved how simple it was but I had to use my brain. I liked how it wasn't long and drawn out!""}"	NotReviewed	Sun Jan 20 14:55:17 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH
	10	8	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 14:51:45 EST 2019	2.4686833333333333		https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.67}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.92}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:45 EST 2019	0	Guess what someone else is trying to tell you	39PAAFCODNAETTAU9FEPSUMHT7LTVP	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""left"",""first_object"":""fishbowl"",""second_object"":""fishbowl"",""doors"":""closed""}"	Sat Jan 19 15:17:02 EST 2019	0	0	Sat Jan 19 15:22:14 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""1"",""asses"":""Yes"",""age"":""36"",""gender"":""Female"",""education"":""3"",""problems"":""no"",""fairprice"":""1"",""comments"":""""}"	NotReviewed	Sun Jan 20 15:22:14 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH
	10	9	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":768,""screenW"":1024}"	Sat Jan 19 14:51:45 EST 2019	2.619083333333333		https://requester.mturk.com/mturk/manageHIT?HITId=3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.37}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.41}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""left""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:45 EST 2019	0	Guess what someone else is trying to tell you	3SBEHTYCWOD5O9POKE25LMO2076YIL	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""left"",""first_object"":""fishbowl"",""second_object"":""fishbowl"",""doors"":""closed""}"	Sat Jan 19 15:05:35 EST 2019	0	0	Sat Jan 19 15:23:36 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""41"",""gender"":""Female"",""education"":""1"",""problems"":""no"",""fairprice"":""1.00"",""comments"":""""}"	NotReviewed	Sun Jan 20 15:23:36 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3HUR21WDDUZ0RKGPTYX5ZCGW91YXYH
	10	0	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":900,""screenW"":1600}"	Sat Jan 19 14:51:34 EST 2019	1.71755		https://requester.mturk.com/mturk/manageHIT?HITId=3XEDXEGFX3YXAPLXM777HQEA1F50KV	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.82}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.87}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:34 EST 2019	0	Guess what someone else is trying to tell you	3DPNQGW4LMP9XIG3T6598UUQWFB64D	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""hat"",""second_object"":""hat"",""doors"":""closed""}"	Sat Jan 19 14:51:45 EST 2019	0	0	Sat Jan 19 14:53:32 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""40"",""gender"":""Female"",""education"":""3"",""problems"":""nonr"",""fairprice"":""yes"",""comments"":""""}"	NotReviewed	Sun Jan 20 14:53:32 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3XEDXEGFX3YXAPLXM777HQEA1F50KV
	10	1	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":1080,""screenW"":1920}"	Sat Jan 19 14:51:34 EST 2019	1.96595		https://requester.mturk.com/mturk/manageHIT?HITId=3XEDXEGFX3YXAPLXM777HQEA1F50KV	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 1}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 1}, {""exclusion_num"": 1, ""target"": ""equal""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:34 EST 2019	0	Guess what someone else is trying to tell you	3YHH42UU5CPAHF19X9O9LAMA5YK0LZ	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""right"",""first_object"":""hat"",""second_object"":""hat"",""doors"":""closed""}"	Sat Jan 19 14:51:44 EST 2019	0	0	Sat Jan 19 14:53:44 EST 2019	1 cond	"{""language"":""english"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""24"",""gender"":""Male"",""education"":""2"",""problems"":"""",""fairprice"":""0.30"",""comments"":""""}"	NotReviewed	Sun Jan 20 14:53:44 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3XEDXEGFX3YXAPLXM777HQEA1F50KV
	10	2	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":853,""screenW"":1518}"	Sat Jan 19 14:51:34 EST 2019	2.3091666666666666		https://requester.mturk.com/mturk/manageHIT?HITId=3XEDXEGFX3YXAPLXM777HQEA1F50KV	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.92}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.92}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:34 EST 2019	0	Guess what someone else is trying to tell you	3IOEN3P9S8TS5JJK6OM7AWNNKV1610	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""right"",""first_object"":""hat"",""second_object"":""hat"",""doors"":""closed""}"	Sat Jan 19 14:51:42 EST 2019	0	0	Sat Jan 19 14:54:04 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""30"",""gender"":""Male"",""education"":""4"",""problems"":""No"",""fairprice"":""Fair"",""comments"":""N/A""}"	NotReviewed	Sun Jan 20 14:54:04 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3XEDXEGFX3YXAPLXM777HQEA1F50KV
	10	3	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 14:51:34 EST 2019	2.990283333333333		https://requester.mturk.com/mturk/manageHIT?HITId=3XEDXEGFX3YXAPLXM777HQEA1F50KV	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.68}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.63}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:34 EST 2019	0	Guess what someone else is trying to tell you	3G0WWMR1UWUOT89TQKY3D8HHNXHQNO	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""right"",""first_object"":""hat"",""second_object"":""hat"",""doors"":""closed""}"	Sat Jan 19 14:51:44 EST 2019	0	0	Sat Jan 19 14:55:52 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""46"",""gender"":""Female"",""education"":""2"",""problems"":""n/a"",""fairprice"":""0.50"",""comments"":""n/a""}"	NotReviewed	Sun Jan 20 14:55:52 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3XEDXEGFX3YXAPLXM777HQEA1F50KV
	10	4	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":1080,""screenW"":1920}"	Sat Jan 19 14:51:34 EST 2019	3.8600833333333333		https://requester.mturk.com/mturk/manageHIT?HITId=3XEDXEGFX3YXAPLXM777HQEA1F50KV	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.82}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.93}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:34 EST 2019	0	Guess what someone else is trying to tell you	3DYGAII7PMIOWTL66ZBVHXMCNCIQPK	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""right"",""first_object"":""hat"",""second_object"":""hat"",""doors"":""closed""}"	Sat Jan 19 14:51:58 EST 2019	0	0	Sat Jan 19 14:55:52 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""65"",""gender"":""Female"",""education"":""3"",""problems"":""No"",""fairprice"":""0.30"",""comments"":""""}"	NotReviewed	Sun Jan 20 14:55:52 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3XEDXEGFX3YXAPLXM777HQEA1F50KV
	10	5	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":800,""screenW"":1280}"	Sat Jan 19 14:51:34 EST 2019	5.463566666666667		https://requester.mturk.com/mturk/manageHIT?HITId=3XEDXEGFX3YXAPLXM777HQEA1F50KV	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.98}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.96}, {""exclusion_num"": 1, ""target"": ""equal""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:34 EST 2019	0	Guess what someone else is trying to tell you	37ZHEEHM6XW7JMB4C25I432GDQZ37O	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""left"",""first_object"":""hat"",""second_object"":""hat"",""doors"":""closed""}"	Sat Jan 19 14:51:39 EST 2019	0	0	Sat Jan 19 14:57:20 EST 2019	1 cond	"{""language"":""english"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""31"",""gender"":""Male"",""education"":""3"",""problems"":""no"",""fairprice"":""50"",""comments"":""i like it""}"	NotReviewed	Sun Jan 20 14:57:20 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3XEDXEGFX3YXAPLXM777HQEA1F50KV
	10	6	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":864,""screenW"":1536}"	Sat Jan 19 14:51:34 EST 2019	2.2961		https://requester.mturk.com/mturk/manageHIT?HITId=3XEDXEGFX3YXAPLXM777HQEA1F50KV	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.49}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.49}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:34 EST 2019	0	Guess what someone else is trying to tell you	3Y54SXRO1MVEGELU4P4KW8KYF0ATUY	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""right"",""first_object"":""hat"",""second_object"":""hat"",""doors"":""closed""}"	Sat Jan 19 15:00:43 EST 2019	0	0	Sat Jan 19 15:03:11 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""37"",""gender"":""Male"",""education"":""2"",""problems"":""No"",""fairprice"":"".35"",""comments"":""""}"	NotReviewed	Sun Jan 20 15:03:11 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3XEDXEGFX3YXAPLXM777HQEA1F50KV
	10	7	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":768,""screenW"":1360}"	Sat Jan 19 14:51:34 EST 2019	3.469116666666667		https://requester.mturk.com/mturk/manageHIT?HITId=3XEDXEGFX3YXAPLXM777HQEA1F50KV	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.66}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.75}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:34 EST 2019	0	Guess what someone else is trying to tell you	39PAAFCODNAETTAU9FEPSUMHT7JTVN	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""hat"",""second_object"":""hat"",""doors"":""closed""}"	Sat Jan 19 15:01:20 EST 2019	0	0	Sat Jan 19 15:05:05 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""1"",""asses"":""Yes"",""age"":""61"",""gender"":""Female"",""education"":""2"",""problems"":""no"",""fairprice"":"".35"",""comments"":""""}"	NotReviewed	Sun Jan 20 15:05:05 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3XEDXEGFX3YXAPLXM777HQEA1F50KV
